src_city,dst_city,src_lat,src_lon,dst_lat,dst_lon,protocol,packets,bytes,src_ips,dst_ips
武汉,香港,30.5928,114.3055,22.3964,114.109,TCP,186,110362,93.184.216.10,93.184.216.11
香港,武汉,22.3964,114.109,30.5928,114.3055,TCP,149,39703,93.184.216.11,93.184.216.10
贵阳,武汉,26.6475,106.6301,30.5928,114.3055,TCP,260,33592,93.184.216.12,93.184.216.10
武汉,贵阳,30.5928,114.3055,26.6475,106.6301,TCP,191,21501,93.184.216.10,93.184.216.12
武汉,郑州,30.5928,114.3055,34.7472,113.625,TCP,25,14302,93.184.216.10,93.184.216.13;93.184.216.15
荃湾,武汉,22.3699,114.114,30.5928,114.3055,TCP,32,9174,93.184.216.14,93.184.216.10
武汉,荃湾,30.5928,114.3055,22.3699,114.114,TCP,27,7314,93.184.216.10,93.184.216.14
郑州,武汉,34.7472,113.625,30.5928,114.3055,TCP,31,5146,93.184.216.13;93.184.216.15,93.184.216.10
武汉,广州,30.5928,114.3055,23.1317,113.266,TCP,3,1639,93.184.216.10,93.184.216.16
武汉,上海,30.5928,114.3055,31.2304,121.474,TCP,12,1375,93.184.216.10,93.184.216.18;93.184.216.20;93.184.216.36
武汉,南京,30.5928,114.3055,32.0589,118.7738,TCP,5,1357,93.184.216.10,93.184.216.17
广州,武汉,23.1181,113.2539,30.5928,114.3055,TCP,4,1254,93.184.216.16;93.184.216.24,93.184.216.10
南京,武汉,32.0584,118.796,30.5928,114.3055,TCP,9,1187,93.184.216.17;93.184.216.41;93.184.216.42;93.184.216.44,93.184.216.10
上海,武汉,31.2222,121.4581,30.5928,114.3055,TCP,6,833,93.184.216.18;93.184.216.20;93.184.216.36,93.184.216.10
武汉,武汉,30.5928,114.3055,30.5454,114.342,UDP,8,773,93.184.216.10;93.184.216.19,93.184.216.10;93.184.216.19
北京海淀,武汉,40.0045,116.329,30.5928,114.3055,TCP,12,576,93.184.216.25;93.184.216.26;93.184.216.27;93.184.216.32;93.184.216.34;93.184.216.39;93.184.216.40;93.184.216.43;93.184.216.45,93.184.216.10
北京,武汉,39.9042,116.407,30.5928,114.3055,TCP,8,435,93.184.216.21;93.184.216.29;93.184.216.31;93.184.216.33;93.184.216.35,93.184.216.10
武汉,北京,30.5928,114.3055,39.911,116.395,TCP,7,360,93.184.216.10,93.184.216.21;93.184.216.29;93.184.216.31;93.184.216.33;93.184.216.35;93.184.216.38
武汉,北京海淀,30.5928,114.3055,40.0045,116.329,TCP,8,328,93.184.216.10,93.184.216.25;93.184.216.26;93.184.216.27;93.184.216.32;93.184.216.34
杭州,武汉,30.2943,120.1663,30.5928,114.3055,TCP,5,260,93.184.216.22;93.184.216.30,93.184.216.10
临汾,武汉,36.6934,110.94,30.5928,114.3055,TCP,3,158,93.184.216.23,93.184.216.10
武汉,临汾,30.5928,114.3055,36.6934,110.94,TCP,3,151,93.184.216.10,93.184.216.23
武汉,武汉,30.5928,114.3055,30.6155,114.255,TCP,2,93,93.184.216.10;93.184.216.37,93.184.216.10;93.184.216.37
武汉,杭州,30.5928,114.3055,30.2943,120.1663,TCP,2,82,93.184.216.10,93.184.216.22;93.184.216.30
北京金融街,武汉,39.9072,116.357,30.5928,114.3055,TCP,1,52,93.184.216.28,93.184.216.10
武汉,北京金融街,30.5928,114.3055,39.9072,116.357,TCP,1,41,93.184.216.10,93.184.216.28
